timestamp,lat,long,altitude,jNO2,jO3,pressure,temperature,wind_speed,wind_direction,OA_AMS,CO2,CO,CH4,N2O,CH2O,NOy,NO,O3,NO2,PNs,ANs,PAN,PPN,SO2,HCl,HNO4,OH,HO2,OHR,Cl,Br,NO3,CH3OOH,H2O2,HCN,HNO3,IEPOX,ISOPN,ISOPOOH,CH3CHO,CH3CN,Benzene,Isoprene,CH3OH,Monoterpenes,Toluene,DMS,OCS,CH3I,CH3Br,CH3Cl,CH2Cl2,CH2Br2,CCl4,CH3CCl3,CHBrCl2,CHBr2Cl,C2HCl3,C2Cl4,CHCl3,CHBr3,MeONO2,Ethane,Ethene,Ethyne,Propane,Propene,iButane,nButane,t2Butene,c2Butene,iPentane,nPentane,CycPentane,x2MePentane,x3MePentane,MeCycPentane,CycHexane,x2MeHexane,x3MeHexane,MeCycHexane,nHexane,nHeptane,EthBenzene,oXylene,aPinene,bPinene,H2O
2012-05-18 19:48:30,40.04850275,256.971853,8.131157,0.017550397,6.7141914e-05,360.4884167,242.8041606,22.00399457,231.8388569,-0.04178571429,395.2513333,72.75736842,1806.293684,,96.14,0.2166033333,0.002391666667,52.64089833,,,,,,-1.6,,,,,,0.097,0.002,0.118,51.40501059,476.937037,96.77407407,39.22962963,55.16015038,-0.3777777778,-35.80075188,0.02,0.187,0.01133333333,0.05316666667,0.03566666667,0.005666666667,0.004666666667,,440.0,0.025,6.46,510.0,17.0,0.734,82.8,5.59,0.137,0.093,0.182,1.193,7.8,0.885,10.125,394.0,,42.0,7.0,,,,,,,,,,,,,,,,,,,,,,1036.367167
2012-05-18 19:49:30,40.06789965,256.8490978,8.129094833,0.0178435285,6.93851565e-05,360.4955667,242.9916606,20.82839754,230.572646,,395.1718333,71.92883333,1806.833833,,65.88095238,0.2351683333,0.002536666667,53.06231167,,,,,,,,,,,,0.097,0.002,0.118,44.09388616,455.275,95.7625,48.0875,-0.2500000004,-2.3125,-29.13007519,0.147,0.153,0.0005,0.06,0.244,-0.001,0.003,,440.0,0.025,6.46,510.0,17.0,0.734,82.8,5.59,0.137,0.093,0.182,1.193,7.8,0.885,10.125,394.0,,42.0,7.0,,,,,,,,,,,,,,,,,,,,,,1021.775
2012-05-18 19:50:30,40.08728307,256.7248784,8.130181667,0.0156857445,6.27618155e-05,360.3663333,242.6208272,20.82485603,226.4721319,0.002357142857,395.3154839,70.34383333,1804.810333,,116.8529412,0.2536107143,0.003755555556,53.74097778,,,,105.8153846,2.411864407,,,,0.237,,,0.097,0.002,0.118,25.07081851,383.4,105.3,56.3,32.6,-0.6,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.134667
2012-05-18 19:51:30,40.10732468,256.5960405,8.130404333,0.0168248035,6.7399773e-05,360.36935,242.5666606,21.70526621,223.2735555,0.05364285714,,72.10694915,1804.151017,,135.75,,,53.494,,,,101.639,2.598678414,-1.7,,,0.3062641509,16.4178,,0.097,0.002,0.118,,511.0233333,110.37,47.84,,-0.08,,,,0.01,,,,,,446.0,0.024,6.85,525.0,17.7,0.67,82.9,5.65,0.152,0.092,0.13,1.382,8.0,0.795,8.705,420.0,,50.0,19.0,,,,,,,,,,,,,,,,,,,,,,1039.2685
2012-05-18 19:52:30,40.1282897,256.4597544,8.134774833,0.016279021,6.5440512e-05,360.0823833,242.6833272,21.80744757,220.4088241,0.036,,74.02394737,1802.957895,,72.16666667,0.300804878,,54.09856909,,,,90.8065,2.691924399,-1.1,,,0.2967924528,16.48509434,,0.097,0.002,0.118,,529.9583333,106.315,47.665,,1.195,,,,0.01,,,,,,446.0,0.024,6.85,525.0,17.7,0.67,82.9,5.65,0.152,0.092,0.13,1.382,8.0,0.795,8.705,420.0,,50.0,19.0,,,,,,,,,,,,,,,,,,,,,,1011.591667
2012-05-18 19:53:30,40.1499131,256.3180528,8.136980167,0.015802298,6.33516855e-05,360.0235,242.9749939,22.90959513,220.4363841,0.01789285714,,73.9145,1803.705167,,70.0,0.2540705882,,55.04702549,,,,98.21566667,2.891237113,-1.4,,,0.2995283019,15.48962264,,0.097,0.002,0.118,,413.3875,87.15178571,41.07142857,,-0.01785714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.2496364
2012-05-18 19:54:30,40.17048725,256.1811485,8.133246833,0.0167270485,6.68566925e-05,360.0646833,242.9249939,24.16964245,219.2188298,0.03960714286,395.223913,74.06933333,1806.525,,-27.90322581,0.2224181818,0.004459259259,53.6735,,,,96.07669903,3.437540453,,,,0.304245283,16.79981132,,0.097,0.002,0.118,,389.8055556,79.33888889,30.28888889,,-0.8388888889,,,,0.009,,,,,,468.0,0.498,7.36,553.0,18.2,0.677,84.0,5.8,0.126,0.077,0.217,1.284,7.9,0.641,10.795,413.0,,45.0,24.0,,,8.0,,,,,,,,,,,,,,,,,,,887.285
2012-05-18 19:55:30,40.18960157,256.0523886,8.120953833,0.01898894765,7.389760412e-05,360.5963,242.9041606,23.81045987,216.9322759,0.5040357143,395.4141667,80.18745763,1816.689153,,147.1851852,0.3109733333,0.02785666667,57.60852333,,,,,,,,,0.4006,16.73545455,,0.097,0.002,0.118,,,,,,,,0.117,0.212,0.009,0.07,1.185,,,,468.0,0.498,7.36,553.0,18.2,0.677,84.0,5.8,0.126,0.077,0.217,1.284,7.9,0.641,10.795,413.0,,45.0,24.0,,,8.0,,,,,,,,,,,,,,,,,,,960.0320339
2012-05-18 19:56:30,40.22189747,255.930749,8.121180333,0.01982425556,7.583101778e-05,360.4139167,242.6749939,21.37788428,217.4950413,1.17925,395.6598333,87.83736842,1819.998158,,192.5294118,0.4439166667,0.04816166667,61.68198,,,,,,,,,0.4360188679,14.23509434,,0.097,0.002,0.118,,,,,,,,-0.08066666667,0.148,-0.0003333333333,0.05733333333,0.8853333333,-0.01533333333,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.9431667
2012-05-18 19:57:30,40.28051258,255.8145829,8.0771215,0.0149370915,6.0770596e-05,362.78575,242.6041606,25.00501649,213.9936635,-0.002,395.6671667,78.72183333,1813.642333,,92.54545455,0.31354375,0.008790322581,56.57047636,,,,,,,,,0.2957735849,15.44226415,,0.097,0.002,0.118,,,,,,,,-0.04433333333,0.2303333333,0.01533333333,-0.004333333333,0.085,0.01133333333,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.725167
2012-05-18 19:58:30,40.34147135,255.6935727,7.819211833,0.01417165316,5.710360158e-05,376.2915,244.7124939,25.1864936,219.7536562,0.2160714286,396.4023333,88.83183333,1829.0355,,71.48717949,0.3004979167,0.00266122449,62.31685636,,,,136.4055319,7.143617021,,,,0.2627115385,16.89596154,,,,,,,,,,,,-0.06766666667,0.2046666667,0.015,0.032,0.41,0.01766666667,-0.0006666666667,,458.0,0.036,7.31,543.0,21.7,0.645,84.9,5.83,0.153,0.098,0.176,1.778,9.5,0.836,7.638,569.0,8.0,84.0,54.0,,,8.0,,,,,,,,,,,,,,,,,,,1130.6115
2012-05-18 19:59:30,40.40010095,255.5796632,7.535918167,0.01444807,5.6362813e-05,391.0921667,247.0791606,25.34019222,229.6600881,0.2608214286,396.7186667,98.09338983,1832.581864,,477.9117647,0.42405,0.009085,70.786575,,,,181.5183333,10.976,11.52,,,0.2688867925,15.65509434,,,,,,,,,,,,0.01333333333,0.1823333333,0.01033333333,0.03316666667,0.796,0.011,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.203333
2012-05-18 20:00:30,40.48672428,255.5346457,7.363486333,0.014933801,5.7544836e-05,400.3430667,247.5874939,17.08288451,228.3345506,1.048285714,396.6358333,100.8194737,1837.208684,,149.4242424,0.4856616667,0.02052333333,69.469545,,,,183.0975,11.12283333,8.5,,2.04,0.3012181818,17.11690909,,,,,,786.7,171.82,98.94,,-2.686666667,,0.01666666667,0.19,0.01666666667,-0.005666666667,1.168,0.02866666667,0.01,,462.0,0.074,7.4,539.0,23.4,0.775,85.8,5.95,0.193,0.106,0.203,2.438,10.5,0.663,6.537,724.0,10.0,104.0,101.0,,6.0,19.0,,,10.0,8.0,,,,,,,,,,,,,,,1638.263
2012-05-18 20:01:30,40.58427887,255.6077221,6.9177175,0.0140615665,5.36234435e-05,425.8261833,251.5666606,9.678114043,227.6606624,1.303214286,396.5348333,94.02783333,1837.652667,,421.3461538,0.4089416667,0.01773333333,66.27018,,,,145.1191667,7.662,4.633333333,-0.8,3.4,0.3896415094,18.50188679,,,,,,791.5661017,164.9932203,95.93220339,,0.7627118644,,0.213,0.193,0.01933333333,0.055,1.334333333,0.02133333333,0.01233333333,,462.0,0.074,7.4,539.0,23.4,0.775,85.8,5.95,0.193,0.106,0.203,2.438,10.5,0.663,6.537,724.0,10.0,104.0,101.0,,6.0,19.0,,,10.0,8.0,,,,,,,,,,,,,,,2134.284333
2012-05-18 20:02:30,40.67145073,255.7000732,6.417712333,0.011995295,4.47736975e-05,455.4411333,254.9208272,8.560015674,216.3409861,0.9851071429,396.6671667,89.31033333,1833.921667,,404.175,0.3555716667,0.008536666667,64.11338,,,,120.8478333,5.974666667,6.75,,1.766666667,0.3176037736,18.46867925,,,,,,848.9016667,157.805,107.6066667,,0.375,,0.1643333333,0.1346666667,0.009333333333,-0.0155,1.117,0.009,0.01166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2706.451167
2012-05-18 20:03:30,40.754674,255.7899159,5.865527167,0.0078159755,2.8746653e-05,490.0137167,258.6333272,13.46152991,186.9145603,2.342892857,397.0818333,103.2640678,1841.302034,,242.0606061,0.6487916667,0.019455,71.64634667,,,,187.8151803,11.52504744,28.33333333,1.825,7.033333333,0.2542264151,15.67886792,,,,,171.9317814,936.85,176.8816667,166.2566667,25.6,0.5716666667,0.2,0.3653333333,0.1796666667,0.006333333333,0.02366666667,2.26,-0.003,0.01533333333,,465.0,0.073,8.45,547.0,25.3,0.967,85.5,5.87,0.173,0.105,0.221,2.522,10.2,0.665,6.885,772.0,28.0,96.0,158.0,,13.0,29.0,,,13.0,12.0,,,,,,,,,,,,,,,3439.628333
2012-05-18 20:04:30,40.8265331,255.8858827,5.315764167,0.0063952058,2.35860875e-05,526.2353333,263.6374939,14.23303853,183.317748,3.427241379,397.1321667,116.6831579,1851.018947,,941.6382979,0.8821766667,0.03143,76.05535333,,,,,,,,,0.2316730769,16.03923077,,,,,192.4421941,888.8884615,193.0403846,187.3038462,41.35,3.236538462,-15.92444444,0.1806666667,0.163,0.02866666667,-0.0295,3.019,-0.003,0.005,,455.0,0.083,7.68,539.0,22.3,0.574,84.7,5.91,0.251,0.12,0.153,3.257,10.8,0.71,4.841,1034.0,20.0,127.0,232.0,,26.0,63.0,,,32.0,22.0,,,,4.0,3.0,,,,8.0,,,,,,3788.1155
2012-05-18 20:05:30,40.8072576,255.9815556,4.769533667,0.00603433845,2.2123399e-05,564.2178167,268.8499939,13.97127387,190.1842577,4.057551724,396.9486667,122.2848333,1848.757167,,727.5531915,1.054148333,0.03170166667,78.04032333,,,,,,,,,,,,,0.004,1.43,197.9931602,,,,53.17313433,,-17.66888889,0.3583333333,0.1583333333,0.034,0.005833333333,3.394666667,0.003,0.004,,455.0,0.083,7.68,539.0,22.3,0.574,84.7,5.91,0.251,0.12,0.153,3.257,10.8,0.71,4.841,1034.0,20.0,127.0,232.0,,26.0,63.0,,,32.0,22.0,,,,4.0,3.0,,,,8.0,,,,,,4251.8655
2012-05-18 20:06:30,40.743892,255.9428831,4.439031833,0.00512662675,1.8248538e-05,588.219,272.1541606,11.46501651,192.6700746,3.961,396.9242857,123.5031667,1844.634833,,840.2058824,1.306434483,0.04128070175,78.72241228,,,,323.6145749,23.55222672,75.5,6.8,4.133333333,,,,,0.004,1.43,243.8730693,776.387234,199.7765957,263.0553191,-4.419259259,1.634042553,4.022556391,0.2816666667,0.1346666667,0.03533333333,-0.0001666666667,3.474666667,0.03433333333,0.02233333333,,464.0,0.095,8.14,541.0,26.3,0.726,85.6,6.03,0.281,0.146,0.283,4.079,11.2,0.83,5.389,1193.0,29.0,143.0,311.0,,38.0,94.0,,,52.0,29.0,,4.0,,3.0,,,,,10.0,,,,,,4364.157667
2012-05-18 20:07:30,40.69357775,255.8550374,4.430201167,0.0065140263,2.3495003e-05,588.6169833,271.9333272,12.15705412,180.9454405,4.118214286,397.0482609,121.9833898,1852.715593,,812.5641026,1.4567,0.06823913043,78.41589623,,,,338.9991667,25.27666667,75.51666667,6.633333333,4.683333333,,,,,0.004,1.43,,784.0083333,205.0533333,289.7783333,,2.33,,0.3983333333,0.1543333333,0.02566666667,0.05573770492,3.541666667,0.016,0.02333333333,,464.0,0.095,8.14,541.0,26.3,0.726,85.6,6.03,0.281,0.146,0.283,4.079,11.2,0.83,5.389,1193.0,29.0,143.0,311.0,,38.0,94.0,,,52.0,29.0,,4.0,,3.0,,,,,10.0,,,,,,4213.184
2012-05-18 20:08:30,40.63404767,255.758986,4.438191333,0.0077516071,2.8634194e-05,588.0001167,272.0416606,12.31327215,184.3856275,4.083428571,397.2811667,123.3897368,1851.047632,,1100.166667,1.574343333,0.08647333333,78.84014667,,,,363.9773333,29.03666667,81.43333333,5.333333333,7.766666667,,,,,0.004,1.43,,779.7883333,213.9033333,299.92,,2.938333333,,0.316,0.1766666667,0.02166666667,0.01321311475,3.198,0.003333333333,0.02733333333,,472.0,0.087,8.08,553.0,26.7,0.829,84.4,5.98,0.259,0.134,0.312,4.184,10.8,0.962,6.024,1330.0,55.0,143.0,457.0,,62.0,160.0,,,86.0,52.0,,7.0,,4.0,,,,,15.0,,,,,,4168.220167
2012-05-18 20:09:30,40.57328222,255.6575343,4.443887333,0.0109137484,4.11131595e-05,587.5513167,271.9541606,12.58232687,189.6106303,4.403285714,397.3251667,121.6168333,1851.885167,,998.5454545,1.854035,0.14803,78.31321333,,,,381.8551667,31.49616667,76.41666667,5.7,10.18333333,,,,,0.004,1.43,,727.62,206.6383333,334.685,,2.628333333,,0.4473333333,0.173,0.021,0.008,3.103,0.04566666667,0.03333333333,,472.0,0.087,8.08,553.0,26.7,0.829,84.4,5.98,0.259,0.134,0.312,4.184,10.8,0.962,6.024,1330.0,55.0,143.0,457.0,,62.0,160.0,,,86.0,52.0,,7.0,,4.0,,,,,15.0,,,,,,4098.425667
2012-05-18 20:10:30,40.51611625,255.5532184,4.440696,0.01158964,4.4459129e-05,587.8316333,272.1166606,13.85783892,192.6899017,,397.357,115.373,1850.526,,1103.2,1.654071667,0.1487433333,74.55973333,,,,327.0681667,25.51116667,69.75,4.416666667,10.93333333,,,,,0.004,1.43,,722.415,202.4633333,316.6866667,,2.656666667,,0.256,0.1753333333,0.03233333333,-0.01083333333,2.467,0.03866666667,0.026,,454.0,0.085,7.38,536.0,22.0,0.6,84.6,5.89,0.234,0.106,0.254,3.64,10.6,0.531,4.342,1056.0,30.0,120.0,329.0,,53.0,127.0,,,64.0,46.0,4.0,5.0,,,,,,,17.0,3.0,,,,,4001.817167
2012-05-18 20:11:30,40.45186907,255.4830509,4.431412167,0.01025092595,3.96866695e-05,588.4319333,272.2124939,14.06478153,196.338866,,397.0923333,111.1325424,1844.704915,,754.0689655,1.353176667,0.105455,73.14767333,,,,279.1848333,17.61316667,59.35,6.316666667,11.96666667,0.5928181818,23.43,,,,,,741.7847458,190.8813559,294.5745763,,3.201694915,,0.392,0.1673333333,0.04,0.04680327869,2.943333333,-0.003666666667,0.02,,454.0,0.085,7.38,536.0,22.0,0.6,84.6,5.89,0.234,0.106,0.254,3.64,10.6,0.531,4.342,1056.0,30.0,120.0,329.0,,53.0,127.0,,,64.0,46.0,4.0,5.0,,,,,,,17.0,3.0,,,,,3923.565333
2012-05-18 20:12:30,40.38832822,255.5536164,4.433290333,0.0110023035,4.30709775e-05,588.4594167,272.0958272,12.05711296,194.5783448,,397.4101667,116.3952632,1847.56,,1444.0,1.667483333,0.1485666667,75.05801333,,,,329.7705,25.90283333,65.65,6.066666667,12.41666667,0.5964716981,22.10245283,,0.114,0.005,1.325,,720.3033333,200.0,284.3366667,,2.961666667,,0.4856666667,0.1856666667,0.044,0.02646666667,2.864666667,0.03666666667,0.02866666667,1.0,465.0,0.106,8.07,545.0,30.5,0.715,86.4,6.03,0.263,0.144,0.468,4.568,12.6,1.35,6.261,2408.0,44.0,149.0,1369.0,,231.0,615.0,,,205.0,190.0,12.0,21.0,19.0,18.0,23.0,7.0,5.0,22.0,58.0,14.0,,,,,4111.8205
2012-05-18 20:13:30,40.33808412,255.6661013,4.444678833,0.01215080235,4.6991437e-05,587.70875,272.2124939,11.46375827,194.3692341,,397.057,120.14,1852.4265,,1148.606061,1.833336667,0.1520166667,77.67520833,,,,397.3565,36.2075,76.58333333,5.45,12.61666667,0.5238653846,24.39692308,,0.114,0.005,1.325,190.4130255,703.4966667,209.0983333,305.8766667,96.45555556,1.563333333,-38.68947368,0.3816666667,0.192,0.03933333333,0.07224590164,3.376333333,0.04166666667,0.03433333333,1.0,465.0,0.106,8.07,545.0,30.5,0.715,86.4,6.03,0.263,0.144,0.468,4.568,12.6,1.35,6.261,2408.0,44.0,149.0,1369.0,,231.0,615.0,,,205.0,190.0,12.0,21.0,19.0,18.0,23.0,7.0,5.0,22.0,58.0,14.0,,,,,4412.067333
2012-05-18 20:14:30,40.28802823,255.778385,4.445466167,0.0063327327,2.4120288e-05,587.9003667,272.4458272,10.97783448,197.7247269,4.40472043,396.6665,118.6795,1855.951,,986.5961538,1.406916667,0.05872333333,76.549935,,,,320.217377,20.75967213,69.05,6.25,4.5,0.2948113208,20.45113208,,0.114,0.005,1.325,218.8742335,769.1866667,207.0983333,324.4133333,69.15864662,2.656666667,9.825185185,0.3703333333,0.219,0.03066666667,0.003633333333,3.467,0.007333333333,0.023,,462.0,0.138,8.51,589.0,27.2,0.735,85.1,5.95,0.276,0.138,0.266,3.588,11.6,0.929,6.629,1314.0,31.0,140.0,421.0,,61.0,145.0,,,55.0,46.0,,6.0,,4.0,3.0,,,,16.0,,3.0,,,,4329.991833
2012-05-18 20:15:30,40.23992688,255.8853983,4.437658167,0.00912143055,3.51480345e-05,588.3705167,272.3083272,11.45592626,199.8654368,4.593403458,396.7921667,121.0379661,1855.324068,,1398.595238,1.347723333,0.074565,76.18595833,,,,,,,,,0.3587272727,23.69509091,,0.114,0.005,1.325,223.2992944,801.4366667,206.0566667,278.4066667,70.15,2.806666667,-5.385185185,0.3543333333,0.1766666667,0.04266666667,0.0247704918,3.628,0.03,0.02166666667,,462.0,0.138,8.51,589.0,27.2,0.735,85.1,5.95,0.276,0.138,0.266,3.588,11.6,0.929,6.629,1314.0,31.0,140.0,421.0,,61.0,145.0,,,55.0,46.0,,6.0,,4.0,3.0,,,,16.0,,3.0,,,,4466.724333
2012-05-18 20:16:30,40.19772333,255.9941651,4.440264667,0.00689939675,2.6640063e-05,588.29995,272.4458272,11.85503668,188.6727608,4.564238227,396.9991667,119.6484211,1853.069737,,1006.342857,1.18625641,0.04594210526,76.32664898,,,,250.3874459,16.6038961,87.75,4.35,1.6,0.236754717,20.58490566,,0.114,0.005,1.325,223.1740625,855.1733333,204.3933333,272.9916667,54.7,3.778333333,-33.87593985,0.4133333333,0.1413333333,0.02566666667,0.03119672131,3.145,0.013,0.02466666667,,453.0,0.105,7.89,535.0,22.5,0.628,85.0,5.93,0.265,0.138,0.199,3.082,10.6,0.587,6.502,1197.0,30.0,128.0,325.0,,41.0,92.0,,,35.0,30.0,,,,4.0,3.0,,,,9.0,3.0,,,,,4178.281875
2012-05-18 20:17:30,40.24025252,256.0772135,4.423783167,0.00655853915,2.4318139e-05,589.7465333,272.5291606,10.9777844,188.6445859,4.453218997,396.8703448,120.5325,1854.038167,,1030.44186,1.200248571,0.04423333333,76.07399091,,,,269.268,19.829,112.25,5.233333333,4.4,0.2839811321,19.86792453,,0.114,0.005,1.325,209.2748879,835.8916667,204.7183333,281.155,69.02977099,2.825,10.13602941,0.3776666667,0.1873333333,0.037,0.03286666667,3.219666667,-0.009666666667,0.02533333333,,453.0,0.105,7.89,535.0,22.5,0.628,85.0,5.93,0.265,0.138,0.199,3.082,10.6,0.587,6.502,1197.0,30.0,128.0,325.0,,41.0,92.0,,,35.0,30.0,,,,4.0,3.0,,,,9.0,3.0,,,,,4215.352667
2012-05-18 20:18:30,40.30479642,256.0137826,4.033943167,0.00454092685,1.5668143e-05,619.1768333,275.1958272,11.51414841,197.2678938,5.291625,398.6125,129.5215,1890.785833,,1587.836735,2.367658333,0.097765,79.75743667,,,,462.1221667,59.79383333,147.9833333,5.816666667,18.58333333,0.1729056604,13.79415094,,,,,350.9722973,761.1733333,234.215,332.3983333,39.33082707,6.383333333,-1.75,1.137333333,0.189,0.04366666667,0.02823333333,5.237,0.026,0.03766666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5309.469333
2012-05-18 20:19:30,40.33316575,255.894463,3.380270167,0.00909729785,3.37994675e-05,670.52385,281.4166606,9.057233336,179.4172957,5.955324742,398.3103333,137.5467797,1924.610339,,2067.666667,3.29113,0.1830583333,83.17441667,,,,608.7381667,90.28866667,122.75,6.566666667,8.65,0.2836981132,21.67962264,,0.053,0.005,1.729,366.4007358,610.795,226.3433333,371.5783333,82.1037037,10.42,-20.92483221,0.883,0.1896666667,0.08833333333,0.06937704918,5.082666667,0.045,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5815.615667
2012-05-18 20:20:30,40.36878925,255.7769902,3.123899333,0.008788727053,3.281872579e-05,690.87455,284.3749939,8.305308837,182.7082443,5.174075472,396.7985,133.3378947,1866.222368,,1745.052632,2.647298333,0.1005266667,80.352105,,,,513.3133333,56.20433333,106.0333333,11.85,5.116666667,0.3882,25.50727273,,0.053,0.005,1.729,258.2764706,611.1316667,203.3316667,577.5566667,84.75,2.691666667,23.35,0.619,0.1976666667,0.04,0.03883333333,4.663,0.003333333333,0.01966666667,1.5,460.0,0.115,8.07,533.0,26.9,0.8,83.0,5.87,0.326,0.193,0.313,5.333,12.1,1.149,6.151,2742.0,58.0,168.0,1438.0,,223.0,577.0,,,184.0,169.0,11.0,18.0,15.0,14.0,18.0,8.0,29.0,12.0,47.0,14.0,,,,,5202.328
2012-05-18 20:21:30,40.40105152,255.6623823,3.137086,0.0117830935,4.331961e-05,689.8155667,284.0749939,6.741271137,187.1935143,6.43838843,398.0616667,139.8938333,1880.736,,1956.618182,3.822126667,0.2167783333,85.20305333,,,,755.2513333,97.3865,153.4166667,17.83333333,11.31666667,0.5432641509,28.87,,0.053,0.005,1.729,279.9528155,552.6384615,214.0538462,710.3615385,57.55671642,7.0,28.25,0.9113333333,0.2023333333,0.07333333333,0.04514754098,5.405333333,0.003333333333,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5328.744667
2012-05-18 20:22:30,40.43196443,255.5517958,3.1326225,0.0073625975,2.8052262e-05,690.0479833,283.8124939,8.432309466,209.1190773,5.971139818,398.2495,134.8085,1878.951833,,2018.352941,4.016873333,0.2597683333,81.612415,,,,662.5208333,83.17083333,149.05,18.66666667,11.96666667,0.549,28.11,,0.053,0.005,1.729,234.0638817,,,,10.83333333,,-28.81407407,0.6253333333,0.205,0.08766666667,0.07019672131,4.407,0.027,0.08766666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4891.930167
2012-05-18 20:23:30,40.4772254,255.4644454,3.1362115,0.0067889472,2.43493555e-05,689.7539,283.5791606,8.153434342,223.8566593,6.01292,399.2358333,142.2320339,1893.53322,,1992.393939,5.515596552,0.4838719298,83.11381228,,,,714.8661667,100.3123333,228.0833333,14.63333333,20.65,,,,0.053,0.005,1.729,322.9565188,,,,6.0895,,13.597,1.562666667,0.232,0.1153333333,0.05981666667,5.487333333,0.038,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.723
2012-05-18 20:24:30,40.54888528,255.5016617,3.125601667,0.00547051575,1.9806437e-05,690.5423833,283.6833272,8.083026334,217.7513736,4.970835616,398.6351667,120.5621053,1845.527105,,2264.206897,2.580096774,0.1628428571,79.558,,,,789.2407285,111.6572848,171.875,16.4,20.975,,,,0.053,0.005,1.729,241.533795,,,,-34.2,,-24.2,0.667,0.213,0.1246666667,0.05162295082,4.232333333,0.01933333333,0.1486666667,1.1,476.0,0.087,8.25,565.0,27.5,0.794,85.8,6.03,0.268,0.153,0.424,6.585,11.1,0.804,6.172,1893.0,54.0,158.0,1001.0,,179.0,484.0,,,205.0,168.0,8.0,23.0,20.0,15.0,14.0,11.0,14.0,7.0,49.0,14.0,3.0,,,,4781.350667
2012-05-18 20:25:30,40.61486148,255.5909966,3.135617667,0.0078580358,2.87031615e-05,689.8683333,283.7458272,9.901421229,218.0478641,4.771708934,397.8186667,125.336,1856.7375,,1108.575758,3.163915,0.181775,79.36298667,,,,,,,,,,,,,,,,,,,,,,0.6966666667,0.175,0.04666666667,0.05183333333,3.752,0.03566666667,0.083,1.1,476.0,0.087,8.25,565.0,27.5,0.794,85.8,6.03,0.268,0.153,0.424,6.585,11.1,0.804,6.172,1893.0,54.0,158.0,1001.0,,179.0,484.0,,,205.0,168.0,8.0,23.0,20.0,15.0,14.0,11.0,14.0,7.0,49.0,14.0,3.0,,,,4391.128167
2012-05-18 20:26:30,40.68257587,255.6809828,3.140747833,0.00776498185,2.82172775e-05,689.52715,284.0833272,9.59587853,209.1337831,4.01136911,397.4615,121.8703333,1851.2535,,1278.088235,2.530368333,0.1095033333,79.97602,,,,425.6214592,34.74806867,99.45,17.4,4.75,0.3026470588,20.16411765,,0.111,0.006,1.102,,,,,,,,0.5076666667,0.209,0.04166666667,0.0485,3.399333333,-0.004333333333,0.02933333333,,462.0,0.09,7.81,532.0,23.2,0.633,83.3,5.7,0.288,0.152,0.258,4.926,11.3,0.68,6.577,1165.0,35.0,153.0,344.0,,48.0,120.0,,,65.0,44.0,,5.0,,3.0,,,,,15.0,6.0,,,,,4169.698833
2012-05-18 20:27:30,40.74519932,255.7647856,3.133276667,0.00655751665,2.29564905e-05,689.9888167,284.0583272,9.597703419,208.827449,3.480391753,397.4464,119.7979661,1849.588136,,911.9811321,1.949415,0.074125,77.93867667,,,,335.7968333,25.48683333,84.75,18.96666667,1.366666667,0.2430188679,18.30226415,,0.111,0.006,1.102,180.8191489,,,,26.0,,0.1,0.399,0.1803333333,0.04433333333,0.02283333333,2.973333333,0.018,0.022,,462.0,0.09,7.81,532.0,23.2,0.633,83.3,5.7,0.288,0.152,0.258,4.926,11.3,0.68,6.577,1165.0,35.0,153.0,344.0,,48.0,120.0,,,65.0,44.0,,5.0,,3.0,,,,,15.0,6.0,,,,,3808.931333
2012-05-18 20:28:30,40.80349502,255.8454551,3.134899,0.0052373188,1.75312415e-05,689.79695,283.7333272,8.497819355,208.9076587,3.303133333,397.723871,121.1721053,1862.942105,,963.9736842,1.786971186,0.05306440678,76.54922034,,,,313.711,36.21316667,83.95,21.65,6.233333333,0.144,15.46754717,,0.111,0.006,1.102,,,,,,,,0.7096666667,0.1586666667,0.04233333333,0.08566666667,3.628333333,0.024,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4184.733167
